아 진짜 개노잼 홍자매야 왜 예전 환상커플 마이걸 요런 드라마 못 만드냐?	1
아 진짜 승리 말재간 어쩌까 ㅋㅋ매력덩어리	1
아 진짜 웃겨 죽겠네 ㅎㅎㅎ소라게 ㅋㅋㅋ센스가 진짜 대단쓰	1
아. . .죽지말지. . 쓰레기같은 연예인 많은데. .그놈들이. 죽어야지. . 안타깝네요. .고인을 명복합니다.	0
아... 노래는 좋을거같에... 사람인 싫은데...	1
아... 다들 판사들 나셨어요. 나중에 거짓으로 밝혀지면 양심이 있어 사과들은 하시려나? 지들이 한 말에 책임 안 지면 문죄인과 다를 바 없습니다. 잘들 생각하고 댓글 다셔요.	0
아...... ㅜ	1
아....저기....예..그래요뭐 다 좋을수는 없는거겠죠...간혹 내 흑역사가 이런거다!! 뭐 이런거 하나남겨보고싶었겠죠...	1
아...약쟁이는 아니지..스포츠 래전드 들 사이에 약쟁이 가져다 놓는건 레전드 들에게 예의가 아니다.	0
아..다야..열받는다..진짜진짜 연기잘하거나 원래성격이거나와..세상얄밉..	1
아..말년 관상이 너무 안좋다. 에휴..	1
아;; 재밋게 보고잇었는데 설마 결방도 나는건 아니겠지??? 스태프 한명때매 이게 뭔난리노	1
아~ 어떻해ㅜㅜ삼가고인의명복을 빌어요	1
아~~~ 증말ㅋㅋ 뒤에서 껴안는 표정!!	1
아가 진짜 이쁘네~~	1
아고 웃는 게 참 예쁘기도 하고 익살스럽네요~ 소이현씨 아버님과 복싱하던 방송보니 사랑 많이받고 자라서 밝고 건강하구나 싶었어요!^0^ 그걸 아이도 이어받은 거겠죠? 많이 사랑스러워요 쪼매난 인교진ㅎㅎㅎ	1
아고 잘생겼네~동생은오데있떠 ~아빠한테 슈돌나가자고떼써~ㅎ	1
아구~~ 이뽀라~^^	1
아기와 아빠의 영양식 공통분모=엄마 찌찌	0
아까비... 강남에 클럽 하나 있었으면 운전병으로 꿀빨텐데	1
아나운서는 목표가 아니었지ㅋㅋㅋ재벌하고 결혼하자마자 바로 은퇴하네ㅋㅋㅋ무슨 인터뷰한 거 있었는데...돈 없어도 결혼 가능하냐 했더니 "네"하더만 구라ㅋㅋ	0
아내 ㅈㄴ 이쁘네 부럽다	1
아내 맛 보고싶다	0
아내 얼굴에서 박형식이 보이는디	1
아내들아 말다툼하다 남편이 좀 빡쳐 보이면 적당히하고 빠져라.자꾸들이대니 빠쳐서 저러는거 아니니	1
아내분 너무 미인이시네요. 동반출연 한번 해주세요. 너무 재미있게 봤어요.	1
아내의 맛은 전복맛인가요?	0
아내의맛 매일먹는 간편식	0
아내이야기 하는건 아내도 미스코리아 출신이라는 말인가?	1
아놔 어떤기사는 학폭맞다하고 이기사는 허위라하고 뭐가진짜임ㅡㅡ	1
아는 부부는 임신실패했다더라. 걱정 마. 날이면 날마다 버뮤다삼각지대안으로 가랭이사이요술램프위마법스틱을 들락날락 위아래윗윗아래로 구슬땀을흘리면 2세는 언제가는나올테니까.	0
아는 와이프는 볼때마다 시간 순삭.16부작 너무 짧아 20부작으로 연장가자 어짜피 후속드라마 편성 10월이던데 추석때도 아는 와이프 보여줘라!!!!	1
아는형님에서 장성규한테 발린애 ㅋㅋ	1
아니 18 여자두명이서 못막는게말이되냐고ㅡㅡ 주먹으로조팬것도아니고ㅡㅡ 진짜가스나들살기편타진심	0
아니 4명으로도 충분한데 게스트 왜 불러? 벌써부터 입맛떨어진다 ㅠㅠ	1
아니 ㅡㅡㅋㅋ이분한테 보태준거 있음 ?알아서 애기 낳고 잘 살고 있는데 막말할거면 애 귀저기라도 하나라도 사주고 말하세웅ㅅ	1
아니 강제도 아니고 여자들이 줘서 먹었는데 뭐가 문제임 ?	0
아니 결혼해서 아이 낳은게 그렇게 욕먹을 일인가 진짜 ㅋㅋㅋ 축하해주지는 못할 망정 악플이나 남기네 보기 진짜 안좋다	1
아니 공연장가봐라 사람미어터진다 환불문의같은소리하네 1년을기다렸다ㅠ나는간다!!!!!!!오늘 부산터뜨리자~~~~~~	1
아니 그렇게 보기 싫음 보지 마 안 볼 자유 있어 지들이 구우우L이 설리 인스타 들어가고 기사 보고 사진 찾아봐놓고 악 내 눈 저는 안 볼 자유가 있습니다 이러는 건 뭐냐 한남들아	0
아니 근데 사실 방송타고 하면 골목상권으로좁혀서 생각안해도되지않나..? 9000원으로먹는건 그쪽 동네사람들이아니라 전국각지에서 몰려온 사람들이잖아	1
아니 근데 아직 성추행이라고 정확히 결론난것도 아닌데 왜 맨날 연예인쪽만 신상 다 까발려져서 여론을 형성하냐. 결론난 다음에 까발려져도 되잖아. 이러고서 무고죄로 판결나면 이렇게 이미지 깎아먹고 스트레스 받은건 누가 책임짐	1
아니 근데 정유미가 누굴 만나든 왜이렇게들 머라하시는지?설령 남자 쪽이 문제가 있다해도 정유미가 만나고 싶으면 만나는거지	1
아니 근데 출연진은 유재석인데 카메라 돌리면서 연예인 일상찍는게 대부분이고 그 일상속에 유재석이 항상 함께하는것도아니면서 유재석은 왜 출연진에속하는거죠..? 참 희한하네..	1
아니 근데.튜닝한사람은 프러포즈받지도.결혼도못함?ㅋㅋㅋ지들은 돈없어서 못하는것들이ㅋㅋㅋ아이고배아퍼죽지ㅋ	1
아니 김도균도 장미한테 계속 여지줬고 오영주도 이규빈한테 여지줬는데 왜들 현우랑 현주한테만 뭐라하는지ㅋㅋㅋ	1
아니 남이 얼굴에 뭘 하든 말든 대체 뭔 상관임 ㅋㅋㅋ 하라 씨 늘 응원해요	1
아니 내돈으로 도박도못함?	1
아니 누나가 김태희..매형이 비인데..뭐가 아시워서 저런 듣보잡 공때리기 선수랑 결혼하냐??	1
아니 돈도 많을텐데 온라인에서 말고 직접 가서 응원좀 하던지...난 정말 경비만 있었음 가서 일정대로 따라 다니며 응원하고 싶던데....	1
아니 땐 굴뚝에 연기나랴	1
아니 말투가 거슬림 느낌살아있네 이런거 듣기 싫어..	1
아니 멍청하니깐 사기당하지 ㅋㅋㅋ헤헤헤m	0
아니 모를수도 있고 준회 성격이 원래 저런데 암튼 모르는것들이 무조건 준회가 잘못했다고 나대요.유치해서 못봐주겠다 진짜	1
아니 무슨 이리 선비들이 많아 예능나와서 저런말도 못하냐?? 모 하나 껀덕지 잡았다고 사람한명 잡을기세로 악플달고 달려들어 그냥 예능인만큼 편하고 즐기면서봐	1
아니 무슨 죽을 죄 지은것도 아니고 사람들 진짜 너무 하네요 .한사람 인생을 쥐락펴락하는게 무섭네요 앞으로는 돈관계 확실히 하며 사세요 ~ 이승윤씨도 매니저도 응원할게요 전참시에서는 하차없이 쭉 하셨음 좋겠어요	1
아니 무엇보다 그냥 안재현미모가 젤 오짐	1
아니 뭔 30~40대 김치들은 드라마만 쳐보나 ㅋㅋㅋ 아무튼 쓰렉이족속	0
아니 부모가 한 짓을 왜 마닷한테 물어? 힘내라 마닷 . 돈 많이 벌어서 사기친돈 갚으면된다	1
아니 브라 안한게 뭐 어때서????? 정말 이해 안감 한국에서나 이런시선 이런일이 이슈가 되는듯. 왜일까. 자연스런 인간의 신체인데 왜 한국은 유난할까?	1
아니 사람을 어떻게 했길레 저상태가 되나요? 이나라는 인권도 없습니까? 며칠전만해도 멀쩡하던 준영 오빠가 완전 거지꼴이 되서 눈도 흐리멍텅하고 주눅들어서 폭행당한거 아닌지 의심도 드네요... 너무 험하게 다루진 말아주세요.	1
아니 사쿠라가 1등 했다고 해봤자 4등 권은비랑 30표정도밖에 차이안나는데 무슨 일뽕이 지구정복이라도 한것처럼 오바하지마라.... 일뽕들만 몰려간거치고는 엄청 공정하게 투표한거구만	1
아니 성형을 했으면 또 왜?하 김치년들 진짜 느그도 성형좀 해라.못봐줄정도니까	0
아니 아무런 근거제시도 없는 내부 글에 감사하라는고	0
아니 여자연예인들은 비밀은 극비리에 하면서 왜 사진은 공개함?방해받기는 싫고 이쁘단소리는 듣고싶고..	1
아니 왜 멀쩡한 부부가 굶고 살지? 그냥 외식만 하나봄	1
아니 왜 박한별이 욕먹음...?	1
아니 왜 범죄자가 기어나오냐고 자꾸	0
아니 왜 이게 메인뉴스인건가요??? 그럼 그상황에서 그렇게 대처하는게 당연한거 아닌가요???별게다 뉴스기사네	1
아니 우리가 임신시켰냐고 애아빠한테나 배려강요하자 좀	0
아니 유연석 mc 너무 못 봐 ㅠㅠ 자꾸 발음 뭉개지고....답답해 김혜수처럼 물 흐르듯이 안되네;	1
아니 윤지성은 아니지ㅋㅋㅋ 애초에 윤지성 소속사에서 부탁해서 조작까지 했으면 끝까지 윤지성은 그 소속사에 붙잡혀 있어야 정상이지 근데 계약 종료 되자마자 나갔잖아	1
아니 이딴걸 뭘 광고를 하고 지럴인지...너 혼자 알아도 되는걸..우리가 니 백반증까지 기사로 봐야되? 설사 변비도 말할거니? 고만해라 쫌	0
아니 이런 시점에 꼭 일본년이랑 만나야했나	0
아니 인스타보고 이게 기사거리야	1
아니 잘못은 마이크로닷 부모가 했는데왜 홍수현을 욕하냐고 미친 ㅅ퀴들 아이가	0
아니 저 금동현 자리에 진우가 있어야 한다며 ??	1
아니 저런 게시글을 올린 의도가 뻔히 보이니깐 그러는거지...	1
아니 지금 문소리가 문제야?! 윗층방소리때문에 시끄러워 죽겄다고!!!!!!!!!!!!!!!	1
아니 진짜 김혜나 너무 싫음 오죽하면 꿈에도 나옴	0
아니 코 피어싱 했다고 아팠겠다고 형들한테 얘기해주고 있잖아 ;;	1
아니	1
아니.. 애 하나 있는 집은 진짜 여행 아니면 찍을거없다. 외동들은 안 나왔으면 좋겠어. 볼게없음	1
아니.. 지가 무슨 그리 큰 유명인이라고... 공항장애가 있는건데?	0
아니... 군대를 도망친다고 표현하기가 뭐한게 신검받고 입대희망일자 선택하고 나온 날짜일텐데 버닝썬때문에 도망간다니 말같지도 않은 음모론좀 그만해라;;	1
아니??지안이 황금빛내인생은 언제부터야??	1
아니ㅋㅋ 뭐라해야되냐..노출이 문제라기보단 디자인이..귀도 붙이고좀.. 게임캐릭터한테도 제발 저런의상 좀 안입히면 안되냐 싸우는데 누가저런 옷을 입고싸워	1
아니그럼 클럽가서 물마시고 옹기종기앉아서 책읽고 정치경제얘기하면서 라면먹냐?다그러고노는거지 뭔 이게기사거리냐	1
아니그럼 팬티를안입은거야?....헐....더러워....	0
아니길 바랬는데. 그런식으로 친하지 않길 바랬는데... 둘 다 어렸을 때 가수가 되기 위해 열심히 했던 사람들인데 왜 지금은 이렇게 된 거야...	1
아니땐 굴뚝에 연기가 날까? ㅉ 평소 행실이 어떻길래~	1
아니라고 카이스트랑 재계약의논중이란다야	1
아니라고 해줘요 함정에 빠진거라고 해줘요ㅠㅠㅠ이런 나쁜일을 할사람 아니잖아요	1
아니라잖아.. 좀 믿어라 인간들아.. 싫으면 그냥 니 인생 살고 쫌..	0
아니래자나 구원파면 또 왜? 박진영이 죄 졌냐? 양은이파 칠성파 이런거 아니잖아 노란리본 쳐달고 다니는 개돼지들이 사이비종교보다 더 빡세게 세뇌 당한 애들 아니냐 솔까	0
아니어디하나 뽀사진것도아닌데 계속난리네	1
아니지 설아 진우가 잘되면 친구로서 태랑이도 힘듬...윤박이라는 배우가 필요없어짐...고로 설아 진우는 이어질수 없음	1
아대박 진짜줄알고 이국주 계탔다생각했는데 프로그램이라니..	1
아들 결혼식에서 '옥자씨 잘해줄게' 는 왠 말 ㅠㅠ이아저씨 정말 진상이야 짜증나 이제 그만 나와요광산김씨 지겹다 정말 .. 하차 안할거면 옥자씨 친정 식구들이나 나와라 김씨들 그만 !! 장작가에게 김승현씨 이미지만 나빠짐	1
아들 꼭낳으셔서 가문을 이어나가시길	1
아들 얼굴은 = 엄마 얼굴 아들은 엄마를 많이 닮습니다 잘생긴 아들 낳으실려면 이뿐여자 만나세요 ㅋㅋㅋ	1
아들 왜나오냐 ㅉㅉ 완전 등골빼먹는 캥거루족	0
아들 참 잘났더라. 이병헌 정신차리길. 저렇게 예쁜부인에 잘생긴 아들을 두고...	1
아들낳고 딸 낳으신 부모들은 딸바보가 될수밖에 없다~~^^;	1
아들들 연예활동 하기에는 이미지추락했고 넘늦었는데	1
아들은 장동건 닮고 딸은 고소영 닮아라....보기 좋습니다	1
아들은 제아들ㅋㅋㅋ개는 우리허쉬ㅋㄱㄱ	1
아들이 너무 귀염성 똑부러지네~~개리씨 응원합니다..	1
아들이 너무 불쌍합니다. 씩씩하게 잘 크길...	1
아들이 넘 귀엽고 잘생겼어요어릴적 애기때도넘 이뻤는데정말 귀업고 바르게 자랐어요	1
아들이 뭔잘못이여....마이크로닷은 잘못이 없습니다	1
아들이 왜 갚아! 똘아이들! 그러니 사기 당하고 살지!	0
아따 남보라 겁나게 이뻐버리네	1
아래 댓글 단 사람 지역은 빼라~~ 내가 전주 사람인데 전주사람은 진짜 다 양반이다. 싸잡아서 그러지 마라.	1
아래도 보여줘	0
아름다운 종료 기대되요. 빨리 보고 싶어요.	1
아름다운세영손에 물무치고 살게해줄게컴온 ㅋ	1
아름답다는 말이 어울리는 분	1
아마추어나 나가는 아시안게임에 프로가 가서 이긴게 무슨 큰 대수라고	0
아무것도 아닌 남녀가 집까지가서 2차 하는것도 말도 안되고 여자가 직접 신고한것도 아니고 엄청 허술한데 그성별의 감성적인 판단에서 내린거 아니냐? 무죄추정의 원칙은 어디로?	1
아무도 관심없는데 왜 자꾸 신비주의 가수라고 마스크끼고 나옴?ㅋㅋㅋ	1
아무도관심없는데 왜 어그로끌지 ㅋㅋㅋ	1
아무래도 나이가..	1
아무래도 윗선에서 장자연 묻으려고 프레임을 짠거같네. 윤지오의 발언을 거짓으로 몰아 장자연 죽음을 덮는거지. 달을 보라고 손가락으로 가리키니 사람들이 달은 안보고 손가락만 보는 꼴	1
아무리 공인이기에 행동을 더 조심해야하는건 이해하지만 무슨이유든 성형하는것 까지 대중의 허락을 받아야하는건가요? 휴 진심 피곤하겠네요 구하라씨 ㅜㅜ	1
아무리 관리를해도 늙어가는건 어쩔수없다 젊어지려고 용을써봐라 나이를 거슬러갈수있나 60 70살 되어도 20 30살로 보이고 싶냐 혼자 착각하고 사는거지 ㅉㅉ	0
아무리 나이가 어려도 남편을 존중해주세요 애기도 태어났는데 남편한데 너 라고 하니 정말 듣기 거북하네요	1
아무리 돈 많이도 못생기면 비우ㅣ상해서 ㅠㅠㅠ	1
아무리 둘이 행복해보여도 애가 없어서 그런지 어딘가 허전해보이는데....? 아무리 세상이 엿같아도 나랑 배우자 꼭 닮은 아이있으면 더 좋을듯!	1
아무리 방송이라지만고주원은 성품이 보이더라시청자들은 바보가 아님걍 꼴뵈기싫다 고주원 ㄲ ㅓㅈ ㅕ	0
아무리 방송이지만 저런 여자가 호감을 표시하면 남자는 얼마나 무섭고 기분나쁠까ㅠㅠ 여성젠더권력...사장님 힘내세요 마음의 상처 잘 치유하시구여ㅠㅠ	0
아무리 방탄이 대단하다고 하지만 내년엔 워너원도 없고 과연 시상식장이 꽉 채워질까?ㅋㅋㅋ	1
아무리 싼티가 나 보여도 솔직하게 말하지 맙시다	1
아무리 안 친했다고 안그래도 바닥에 떨어진 놈 짓뭉게 버리냐. 다른건 그렇다 쳐도 여자와 잠자리에 미친 사람 같았다	0
아무리 이찬원 1등이라고 난리쳐도 안되는거야! 왜? 대한민국 에 찬원이 처럼 부르는 가수는 많으니까^^ 하지만 임영웅이나 안성훈 처럼 부르는 가수는 없으니까 그게 팩트니까 !!	1
아무리 재밌고 잘나가던 프로도 계집들이 참여하는 순간 노잼 억지웃음 제조기로 변한다 명심해라 계집들이 노잼의 원인이다	0
아무리그래도 오나라 머리끄댕이잡고 메이플시럽은 넘했다	1
아무리생각해도 난이해안감 ㅎ 왜 저남자가왜 늙탱이를 돈많고 왜 쿨한나지만 저건이해안감 ㅋ 나만그래	1
아무리연기라해도 그눈빛보면 어느정도 느낄수있지 사귄다에한표~~키스신도무지많던데 없던감정도생길듯 잘어울림요~	1
아무튼 여자조심하자한순간에 인생쫑난다	0
아뭐야 고래...... 조와햇엇는데 이제안조와해야지!	1
아버지 돌아가신 일보다 상주로 잠 제대로 못자고 문상객 맞는게 그렇게도 힘든가?? 티를 내고 싶냐?? 남들 다 하는 일인데 상주한다고 힘들다고 징징대는건 진짜 아 해도 너무하네	1
아버지 방송보시고 건강회복하셨으면 좋겠어요	1
아버지 잠복경찰일듯	1
아버지가 반대햇대자나.그리고 여자가 위험한 날이엿으면 조심해야대는거임	0
아버지뻘 남자의 아이를 낳아 좋겠다. 왜 자기 나이대로 못 살고. 삶은 순식간에 날아가는데....뭐가 그리들 부러울까?자신의 딸이 저렇게 나이 든 남자와 살고	0
아부지 그기서 왜 튀어나온당가? 정경호 멋있당~	1
아빠 닮았네	1
아빠가 거기서 왜 나와 ㅋㅋㅋ......	1
아빠는 다 암으로 죽는단다.	0
아빠닮으면 남편복있다던데	1
아빠랑 너무 닮았네요.ㅋ	1
아쉬움 같은 소리함묘..하차하고 tvN에서 하는 새프로 미쓰코리아로 갈아 탐묘..한고은님 나오는 프로 .. 같은 tvN 문제는 없슴묘..	1
아쉽네요 정치 풍자 더 보고싶었는데	1
아스달 보다 이걸 시즌2 만들어야 되는거 아니냐?	1
아시안컵에서 음주파동 일으키고 ㅎㅎㅎ 그거밖에 생각 안남	1
아아 커플 너무 좋아요 달달	1
아아 커플 넘 달달해 심장 폭격 당하는것 같아~ 오창석 대존잘 오늘 비주얼 최고.. 야구장에서 진정성 있는 고백도 완전 심쿵	1
아앙 소현누나 간지러웡 아앙... 기모찌	0
아역에서 성인역으로 변신의 올바른 예	1
아오 좀 믿어라 쪼옴 아주 멀쩡한 사람 황천길 못보내서 환장했니??말도 안되는 찌라시 소설은 철썩같이 믿음서 ㅋㅋ믿고 싶은데로 믿네 아주ㅋㅋㅋ좀 현실성 있게 세상을 봐 ㅠㅠ 현실은 서프라이즈가 아니야	0
아우 어쩌라고. 이승훈 차장 아니라는 기사로 도배하면서 물타기하더니	1
아유 이뻐라	1
아유~~~~예뻐라!^^ 밝게 맑게 커라~	1
아육대 풋살 씹어드시던 분인데 이젠 아육대 풋살종목도 없어져서 노지훈씨를 못보네...ㅠㅠ	1
아이 건강하게 낳으려면 젊을때 낳고 노산이면 부부끼리만 사는게 낫지않나 싶다.	1
아이 귀여워~~ ^^	1
아이가 정말 예쁜것 같아요!!!!! 두분을 정말 많이 닮은것 같아서 끼도 재능도 다 많을것 같다는 생각이 들어요 아기가 아직 어리지만 미래에 어떤 모습일지 정말 궁금하네요 !!!	1
아이고 연예인 못믿는다너무다들 연옌 부러워할거없음이용진을 못믿는다는게 아니라 연예인세계가 그렇더구만단 유재석은 믿겠더라 ㅋㅋ	1
아이고!!! 같은 강동구 주민이네유~~~~한번 먹으러 가야겠어유	1
아이는 대부분 엄마가 원해서낳고 독박육아하고남편은 그냥 따라고는 수준!싫은 내색도 못하고 심지어 부담스러워하더라!	1
아이돌 넣어서 아이돌 이미지 망치지 말고 니들끼리 망해라. 이제 엠씨들 때문에 안본다. 특히 김구라 윤종신 김국진때문에. 신정환 옹호할때 정 떨어졌다	1
아이돌 진짜 이해 안가는게 보컬이 진짜 동네 노래방 수준도 안돼면서 비주얼	1
아이돌 치고는 외모가 너무 떨어져서ㅠ	1
아이돌 하지말고 노동하면서 살았어야했다.	1
아이돌답지않게 연기 잘했었는데 관리를 ㅈ같이해서 말아먹네 불쌍한놈	1
아이돌들 연기하는것도 이제 더는 못봐주겠다.. 이렇게 예쁜연기자들 많이 발굴해서 잘 키웠으면 좋겠음	1
아이돌팬들도 그냥 인간 스밍 주작기지 ㅋㅋ	1
아이들이 엄마 닮아서 다 귀여워요~ +_+	1
아이를 키우시면 진정 이 나라가 어떤 방향으로 가야하는지 깊이...깊이...생각해 주세요! 지금의 이 정권...무조건 편드는 건 정말 아니지 않나요?	1
아이언맨 나타샤가죽다니k토르도망가지고아직도여운이 강하게남는다	1
아이언맨이랑 나타샤 죽습니다 너무 슬픕니다	1
아이오케이 장윤정 화이팅	1
아이유 6년째 소니 오디오모델하는데 욕한줄이없네 ㅋㅋ	1
아이유 너무 예쁘다. 매 화마다 예쁜 아이유 머리랑 스타일링 보는 맛도 쏠쏠함	1
아이유 따라하지마	1
아이유 생각나네 사귈거면 조용히 사귀지 티를 못내 안달났냐 관종들인가	1
아이유 어제 사극연기씬은 놀라울정도로 대단했어요. 이젠 가수보다 배우가 더 잘어울리는듯	1
아이유 이젠 레즈 전향이냐	1
아이유 참 못됐다.ㅉㅉ설리 죽음을 이용해서 뜨려고하고있구나	0
아이유는 가수들과는 다른 선상에서 봐야지 그냥 연기자 그것도 백상최우수상 후보	1
아이유는 다 좋은데 왜 이런 작품을 고르는 건지... 제발 늙은이랑 젊은 여자 붙이는 작품 좀 그만 만들자 ㅉㅉ	1
아이유랑 결혼하세요	1
아이의 존재는 그냥 사라지는 거야? 아예 자식한테 애착이 없었구만... 씁쓸하다	1
아이즈원 민주 뭔 일 있는줄 ㅋㅋ	1
아이즈원 민주인줄알고 놀라서 들어왔더만 듣보줌마였네 ㅡㅡ	0
아이즈원은 나라차원에서 남자팬들위해 보호해주자 .... 이나라는 왜 남자가 좋아하는건 다 없앨라하냐	1
아이즈원은 착한 주작 인정합니다.	1
아이즈원이랑 엑스원 팬들 논리는 진짜 허무맹랑해서 그저 코웃음나 ㅋㅋㅋ 울애들도 피해자니까 그대로 강행하는게 모두를 위한일이다?	1
아이콘이면 그래도 좀 급있는 여돌 사귈줄알았드니ㅋ 쩌리를 만나고있었네ㅋㅋ	0
아이쿠 왜 하필 한국이니	1
아재.. 늙었으면 주제파악좀 하세요.. 연기도 못하는게 지 주제에 어디서 평가질이야 ㅋㅋ	0
아저씨 3명이서 우리 지은이 여기저기 어루만져주겠네 ㄷㄷㄷ	0
아주 이기주의에 쩔은 인간들 천지네 뇌를 파먹는 바이러스가 한국에 돌아다니는 듯	0
아주 좋은 매니저로 크게 성장할것이구먼	1
아주매미들은 재미없을듯 ㅇㅇㅋ	0
아주잘키우고있는데..여기.불만가득한40대들 여성들 너무많네요..문제집 같이푼 어머니들만왈가왈부할수있을듯..남잘되는꼴을 못보는 심보들인듯!!!!	1
아줌마 나댄다 또. 토니안이 혜리도 만났는데 동갑이 눈에 차겠냐고요. 근데 성이 토씨도 있었나???	0
아줌마 소리는 듣기 싫다면서 내면의 아름다움이 중요하다는건 뭔 소리인지.. 내면의 아름다움이 중요하다면 아줌마이든 아가씨이든 상관없지 않나? 말의 앞뒤가 안 맞아요	1
아줌마 여자들 드라마충들 강지환이미지 좋으니까 믿기 싫어서 댓글에 뭐 결과가 안나왔으니..折裏繭遮쨉 개소리로 베댓 도배	0
아줌마들 또 와서 ㅂㄷㅂㄷ거리네 ㅋㅋㅋ	0
아줌마들 여자 연예인 하나 잡았다고 물어뜯고 날리 났네 주접 그만 떠시고 잠이나 자세요 ^^얼굴 가지고 못되게생겼네 그쪽 얼굴이나 잘 관리하시고 수사는 경찰이 알아서 하니깐아 그리고 아줌마들 지금 자면 피부상하니깐 팩 하고자요~~	0
아줌마들 열폭하는거 보소 ㅋㅋㅋ 저 사람들이 당신들한테 피해준거라도 있나요? 남의 인생사에 오지랖좀 떨지말고 너나 잘하세요^^	0
아줌마들 현빈본다고 시청률 나오니까 이딴 똥드라마가 계속나오는거지ㅋㅋ 안그래요 줌마들?	1
아직 안했었다는게 더 충격적이다 ㅋㅋㅋ 얌전한척하는 양아치 정용화 이종현 나댈거같은데 건전한 이홍기 김희철	1
아직 이정도가지고 인기 체험하긴 이르지 않나 더 높이 올라가봐야 변할지 안변할지 알겠지	1
아직 잘 몰겠음 무슨 속사정이있을듯 넘 맘이아파야 여자하나 잘못만나 그나이에 어째여	1
아직 한국여자랑 결혼하는 등신이 있냐	0
아직까지 밝혀진 죄가 없으니 당연히 입대해야죠	0
아직도 백대표님 백대표님 하면서 자발적 개돼지하는 애들이 많냐	0
아직도 약하냐?	0
아직도 저걸 보러가는 사람이 있나? 빠순이들 지갑 터는거 추잡하네	1
아직도 티비 나오네 뻔뻔하다	1
아직도 티비속 화면으로 성격판단하는 멍충한분들이 많네..ㅋㅋ	1
아직도 팬이 있나?	1
아직모르는사실을두고 퇴출이란 너무심하네양쪽말은안들어보고 이렇게 한사람또매장	1
아진짜 방탄이 한번 사과비슷한거 해주니까 지라를 하고있네.더 해봐.진짜 일본 곧 망하려나보다~	1
아진짜 최진살만한 여배우는 백년이 지나도 안나올듯..목소리 표정연기 역대최고인데...요즘은 오연서 정유미 무슨 발연기스폰아줌마들만잇고..말세당	0
아진짜엥가이해라 사람없으면 앉을수있는거지 말그대로 배려석이지 임산부있으면 비켜주면되는거구만	1
아진Nㅋㅋㅋ오랜만에 눈물날정도로 웃었다ㅋㅋㅋㅌ	1
아팠던건 아팠던 거고. 성형도 했잖아요. 거짓말은 맙시다. 대중을 바보로 아나..?;;	1
아프긴 멀... 기자회견때 저래 놓고도 안하무인이라던데멀... 자긴 안해도 된다는 식이라서 저 사람 눈치보느라고 제작진들 힘들다고... 뭘 믿고 저러는지.. 싸가지없는 연기자였어멀...	0
아프면 병원가야지.. 그냥 아파서 누워있다는 건 신뢰가 좀 안감	1
아프지마 장디매ㅠㅠ!!!	1
아휴 이런 유치한 스토리를 재밌다고 빨아주는 킴치련 한녀들때문에 대한민국 드라마 발전이 없는거야	0
아휴!!! 최수종 씨 어색한연기며 한심하다 작가양반 저질 퀄리티 드라마 실망	1
악 해피엔딩 가자구	1
악녀에게 벗어났으니 이제 배우로 더 훨훨 나시길	1
악마를 보았다 인육먹는 신 인상적이었습니다	1
악성은 아닌 것 같은데 욕이나 패드립 정도는 나와야 악플러지 저런 추상적인게 악플이냐?	1
악플 다는 사람들 보면 제정신이 아님 ㅋㅋ	1
악플 단 사람 면상은 어떤지..인성이 쓰레긴건 알겠고	0
악플 단 사람도 나쁘지만. 좋다고 사랑스럽다고 하는 사람이 그렇게 많은데 그 몇몇 악플러들에게 꽂혀서 상처 받을 건 뭐람. 참.... 하긴. 연예인이 아니니 그런 공격 더 힘들었겠지만.	1
악플 단 애들 다 루저들인가?	1
악플 달시간에 잠이나 자라 보기싫음 안보면 되고 듣기싫음 귀닫음 되는일을 굳이 댓글다는 인간들아~~너네는 얼마나 제대로 된 삶을 산다고 여기까지와서 악플 다냐	1
악플 때문에 자살 했다고 하기전에 각자의 사생활 점검이 우선이다~~~	1
악플 별로 없는데 광신도들 또 극성떠네 자기들이나 악플 달지말지ㅉㅉ 내로남불 광신도들 너네나 잘하세요	0
악플 없는 거 보니 아직 대세는 아니군...열심히 해라	1
악플 오지는 미개인들 솔까 이병헌 꽃뱀 피해자 아님?간통한것도 아니고 협박당해 꽃뱀 잡았는데상주진 못할망정 악플다냐?미투당한 것들이나 욕해라.태진아도 방송하고음주	0
악플 잡고 보면 90% 한녀들임 ㅋㅋ	0
악플 캡쳐 완료	1
악플다는 사람들 싹 다 고소나 당해라	1
악플다는 애들 = 거울보면 한숨만 나옴 ㅇㄱㄹㅇ	1
악플다는것들 특징ㅋㅋ즌라디언들	0
악플단 인간 말린꼴뚜기같은사람 만나길바란다	0
악플달면 삶이 좀 나아지냐?????????????	1
악플러 쓰레기들 많네	1
악플러놈들 지네가 해줄것도 아니면서 팬들한테 염치 불구하고 부탁한다는데 지들이 개소리들 하고있냐. 누가 나랏돈으로 해달래냐 니한테 돈빌려달라냐.	0
악플러들 댓글캡쳐 !!현아야 악플러고소할때 회사게시판에첨부해서올려줄께!!!당당하게 무대에서빛나길바래?	1
악플러들=글하나못읽는 노안온 틀딱	0
악플러들아. 참 못났다. 남의 노력에 찬물끼얹을 생각말고.본인들이나 돌아봐라.	1
악플러들은 잡아 족쳐야 되지만 실명제? 실명제가 뜻하는게 뭔지나 알고 말하는건가 .... 여기가 중국이야 북한이야...	0
